title,imdb_score,predicted_score
What the F* Is Going On?,7.4,6.822608607385945
Cuddle Weather,6.0,5.873237318368169
The Three Deaths of Marisela Escobedo,8.1,6.994027700467157
Rogue Warfare: The Hunt,3.1,5.798341250512543
99 Songs,6.6,6.092119569889817
Uncovered,4.6,5.425709887525002
The Rope Curse 2,4.7,5.502124882329461
Bennett's War,6.0,6.334646119733982
Night on Earth: Shot in the Dark,7.7,6.6152488716226685
Shikara,3.3,6.3093476818794585
A Land Imagined,6.2,5.938295977780363
Hating Peter Tatchell,7.6,6.840966966838273
Twin Murders: The Silence of the White City,5.3,5.3238509327007435
The Man Who Feels No Pain,7.3,5.923097407342553
The Boys in the Band: Something Personal,7.2,6.397733371900692
Any Crybabies Around?,6.0,6.247540098264892
Holiday Rush,4.9,5.613848480365725
Love,7.0,5.9011603045043515
The Body,5.5,5.7705887402399725
The Blue Elephant 2,8.2,5.764194305716089
A Choo,5.5,5.421112149857088
The Claus Family,5.5,5.7470405291942726
Sillu Karupatti,8.0,6.242529825907262
K. D.,8.4,6.360467687058147
Street Flow,6.4,6.223139136662425
Torbaaz,6.9,5.974384688347293
Sam Jay: 3 in the Morning,6.4,5.70960253995203
The Magic School Bus Rides Again: Kids in Space,6.1,5.4699623071584185
Iliza Shlesinger: Unveiled,6.5,5.828558038191289
Michelle Buteau: Welcome to Buteaupia,7.0,5.667630784584134
Vikruthi,7.4,6.404977440675445
Nasha Natasha,6.3,6.770828426136859
Manmadhudu 2,4.8,6.295122954797073
Just Another Christmas,6.7,6.238881607693479
The App,2.7,5.600022543507784
Dance Dreams: Hot Chocolate Nutcracker,7.0,6.505305847308982
Once Again,7.0,5.891213588391679
Dragons: Rescue Riders: Hunt for the Golden Dragon,5.1,5.778613155462132
Intuition,5.5,6.103856119681339
Still Laugh-In: The Stars Celebrate,5.2,5.68685756833338
Mi amigo Alexis,5.1,6.01500166912124
Vir Das: For India,7.7,5.788458010616658
True: Friendship Day,6.9,5.815285049836966
Shimla Mirchi,4.6,5.835572695624165
Felix Lobrecht: Hype,5.8,5.673929429236466
Evelyn,7.2,6.88711251265282
The Unknown Saint,6.5,6.249141143229231
Penalty,5.3,6.453306204683692
Albert  Pinto Ko Gussa Kyun Aata Hai?,5.5,6.209967360456503
Spirit Riding Free: Spirit of Christmas,5.2,5.93967306916381
AK vs AK,6.9,5.807712651600916
Nneka the Pretty Serpent,3.7,5.577190734465852
Varane Avashyamund,6.9,5.953979292142428
Chopsticks,6.5,6.250447989113987
U-Turn,4.4,5.370174647158564
Kappela,7.5,5.72709933824904
The Fisherman's Diary,6.4,6.50130099450444
Back to School,5.3,5.862734401424689
ReMastered: Massacre at the Stadium,7.2,6.93024986154424
Fearless,4.9,6.979107839954047
Chaman Bahar,6.9,6.314414319876192
Sethum Aayiram Pon,7.2,6.061863629159461
ReMastered: The Lion's Share,6.9,6.916670206632773
"Ray Romano: Right Here, Around the Corner",7.2,6.646273499501632
Arsenio Hall: Smart and Classy,6.0,5.720546010288054
Guna 369,6.7,5.93126691383091
High & Low: The Worst,6.7,5.873688924581117
Whipped,4.0,5.869686439006003
Masameer: The Movie,5.9,6.697907750095403
Luccas Neto in: Summer Camp,2.8,5.9695110721491815
Bulbul Can Sing,7.0,6.188898226560568
Maska,5.9,5.969755601125769
The 3rd Eye 2,5.4,5.681549356219023
Dead Kids,5.3,5.962724762469662
Too Handsome To Handle,6.7,5.950796341581331
Ginny Weds Sunny,5.7,6.075362728929541
Dark City Beneath the Beat,6.6,6.644096552215679
The Car: Road to Revenge,4.0,4.65563483981289
Jezebel,6.6,6.1228486433377896
Kenny Sebastian: The Most Interesting Person in the Room,6.0,5.731736290888854
Father Soldier Son,7.3,7.1822302735471695
Juanita,6.0,6.158135768246062
A Family Reunion Christmas,5.8,5.223862196443783
Nimbe: The Movie,5.9,6.293474338552542
Chippa,6.5,6.236728767595345
Isa Pa with Feelings,7.8,5.922229678938628
Omo Ghetto: The Saga,7.5,6.010023097479269
The Knight and the Princess,5.5,6.388839903122538
Showtime 1958,5.6,6.275307761884022
One-Way to Tomorrow,5.6,5.829736194107227
"Colin Quinn: Red State, Blue State",7.6,5.735174914189841
Malibu Rescue: The Next Wave,4.8,5.212722082159203
Money Trap,6.0,6.161990495719607
Kaali Khuhi,3.5,5.422408237834425
Nothing to Lose 2,3.0,6.316496391914619
Blood Will Tell,6.1,6.07214037669651
George Lopez: We'll Do It for Half,5.7,5.618184997570545
Time Out,5.9,5.858390505641765
Dark Forces,2.7,4.814828531688299
Pegasus,6.3,5.785566623579548
Bhangra Paa Le,6.2,6.427463438178755
Milestone,6.6,6.192400968889551
122,6.0,5.320240600647196
Saavat,6.5,6.123498732570681
Dorasani,5.8,6.101591298275849
Krishna and His Leela,5.6,5.807582720981948
A Go! Go! Cory Carson Halloween,6.4,5.411629337194569
Axone,6.9,6.2168276026197375
Dilan 1991,6.5,6.019263394381099
A Go! Go! Cory Carson Christmas,6.1,5.801303269111287
Dying to Tell,6.8,6.821521790737734
Tootsies & The Fake,5.9,6.03652827188418
Namaste Wahala,5.1,5.9348858916322484
Guillermo Vilas: Settling the Score,7.1,6.89339210735676
The Beginning of Life 2: Outside,8.0,6.927663512215453
90 ML,3.3,6.084216454720057
Citation,6.1,6.321133185695018
Adam Devine: Best Time of Our Lives,5.9,5.806535601648548
Dogwashers,5.8,6.297127601447706
Small Chops,3.0,6.191073706048748
Kaagar,6.2,6.451598900160974
Stunt School,4.4,5.946704325351348
Bypass Road,5.4,6.241055311512483
La Vocera,7.2,6.776170315372674
Fan Girl,6.6,6.205887502286572
Ahaan,7.0,6.107367251417571
Ricardo Quevedo: los amargados somos más,7.3,5.6846439852516895
Deon Cole: Cole Hearted,6.9,5.763627119672151
Who's the Boss,5.7,5.663780924103506
27 Steps of May,8.0,6.308473027126404
Mere Pyare Prime Minister,6.8,6.252647154788654
Brother in Love,7.0,5.841100569004901
All Because of You,3.9,5.3538346302340045
Urzila Carlson: Overqualified Loser,6.3,5.695222360264189
From Stress to Happiness,6.3,6.742048037953147
Luccas Neto em: Uma Babá Muito Esquisita,3.0,5.546407234600871
Jai Mummy Di,3.7,5.912479204389868
One Day We'll Talk About Today,7.4,7.042772679828204
Perfume Imaginary Museum “Time Warp”,6.5,5.6014752013087445
Dolly Kitty and Those Twinkling Stars,5.5,6.492974353083014
Mariposa,6.9,6.010281234293984
Kedibone,4.5,6.16330604242961
Kevin Hart's Guide to Black History,5.5,5.657671431255402
London Hughes: To Catch A D*ck,4.7,5.681093105889531
Jeff Garlin: Our Man in Chicago,5.9,5.685365945801912
Milea,6.1,5.866659796725678
Guatemala: Heart of the Mayan World,6.6,6.682308759395923
Furtive,5.1,5.588596437730281
Illegal Woman,6.1,6.355099039722951
Seriously Single,4.4,5.680522883274243
Four Sisters Before the Wedding,6.2,6.334681937021635
Girl's Revenge,5.7,6.072104207773499
Velvet Colección: Grand Finale,7.2,5.502238770368258
Aaviri,3.5,6.070540177550136
A Home with a View,5.9,6.184536680065527
A Trash Truck Christmas,5.5,5.666810966216744
RattleSnake: The Ahanna Story,4.7,6.45100998538328
The Bling Lagosians,6.4,6.2022879115911
Sitara,8.0,7.088700983535233
Léa & I,6.5,6.808659843148845
Mundina Nildana,6.2,5.950356121733634
Tuna Girl,6.1,6.163138096274359
Mo Gilligan: Momentum,6.3,5.727520392406603
This Lady Called Life,6.7,6.34560185787916
Andre and His Olive Tree,6.7,6.930958196913224
Guddiyan Patole,7.0,6.431224144720787
Santana,3.8,5.991795980485669
Hunter in the Blue Side of Manchester,5.7,6.127921275714286
Tarung Sarung,5.9,5.816083747779636
Gold Statue,6.2,6.55608068209078
The Zoya Factor,4.3,6.183180631526291
"Hello, Love, Goodbye",7.3,6.019217171297093
Super Monsters Furever Friends,5.7,6.403583940869346
Hot Gimmick: Girl Meets Boy,4.4,6.024925921353514
Yeh Ballet,7.5,6.4473297071576425
Andhaghaaram,7.6,5.7358721312435605
Liss Pereira: Reteniendo Liquidos,6.4,5.691657987156532
Hire a Woman,7.1,5.709944078711963
Super Monsters Save Christmas,4.8,5.988766160941985
I'm Leaving Now,6.6,6.729725659287226
Ludo,7.6,6.518030015767458
Mallesham,8.3,6.443081733853916
Mike Epps: Only One Mike,4.7,5.720207041005324
Kill Me If You Dare,4.4,5.678653356580213
The 9th Precinct,5.6,5.747482481460409
Whindersson Nunes: Adulto,7.0,5.755433328575478
"Kalel, 15",7.2,6.25183274807042
Kandasamys: The Wedding,6.0,5.965765341751251
A Tale of Two Kitchens,6.5,6.422372480061384
Mujeres arriba,3.8,5.6296287729617305
2 Weeks in Lagos,6.5,5.956654766385974
Kids on the Block,5.6,5.743699537525032
Eggnoid: Love & Time Portal,6.1,5.737137948626398
Asura Guru,3.2,5.583784803669161
Kaake Da Viyah,5.1,5.8785310497414045
Horrid Henry's Gross Day Out,5.9,5.8167591710378375
House Arrest,5.5,6.011021137182965
Beyond the Boundary: ICC Women's T20 World Cup Australia 2020,6.0,6.646242411861415
Bombairiya,4.5,6.321852552478703
Dad Wanted,5.7,5.980897469368031
Revenge of the Pontianak,5.3,5.103187771933584
Wanted - Matloubin,4.5,6.171186614821288
Love for Sale 2,7.0,5.835598495205218
Uriyadi 2,7.1,5.652752690353864
Irandam Ulagaporin Kadaisi Gundu,7.2,6.2690232751623185
Carlos Almaraz: Playing with Fire,7.5,6.79428186456024
Hamid,7.7,6.2819731966686305
Life Overtakes Me,5.0,6.492358422163136
David A. Arnold Fat Ballerina,7.3,5.680540629980669
Upstarts,6.7,6.309302841539306
Mehandi Circus,7.3,6.470090018235773
Feo pero Sabroso,4.3,5.90947063527571
This Earth of Mankind,6.8,7.070774882977311
Francesco De Carlo: Cose di Questo Mondo,6.3,5.7057366162487
#FriendButMarried 2,6.9,5.918102111575983
Sarvam Thaala Mayam,7.6,6.400854441019881
Spirit Riding Free: Ride Along Adventure,6.1,5.7495739166310855
Fadily Camara: La plus drôle de tes copines,5.7,5.656458112777244
Anelka: Misunderstood,6.4,6.898936676338494
Mokalik (Mechanic),6.2,6.240371356800225
Amit Tandon: Family Tandoncies,7.1,5.765184090274303
The Panti Sisters,5.5,6.084189099862101
15 August,5.7,6.059630548404144
Antoine Griezmann: The Making of a Legend,6.5,6.673892623780354
Dear Affy,5.2,5.81113879598314
Sur Sapata,7.3,6.468368855962893
Luccas Neto in: Children's Day,2.5,5.588478039434499
Death Can Wait,4.6,5.89824542423716
Super Monsters Back to School,6.2,6.090847169966068
Love Like the Falling Rain,4.7,5.841527078210717
Marjoun and the Flying Headscarf,6.8,6.110905586797436
Kilometers and Kilometers,6.3,6.146786680361245
Pinkfong & Baby Shark's Space Adventure,5.1,6.189392045597998
One Take,5.9,7.0450558521168105
Ali & Alia,5.0,6.045705054591579
Love and Fury,6.6,6.8533375429213805
Maniyarayile Ashokan,4.7,5.962316787067898
Gone,7.4,5.1372967447389755
Born Beautiful,5.4,5.951475407132186
To Be of Service,7.3,6.836486936447415
What are the Odds?,5.2,7.1140306962275375
"Sincerely Yours, Dhaka",6.9,6.46332474054487
Fukrey Boyzzz: Space Mein Fukrapanti,7.8,6.271576455509724
Si Doel the Movie 3,6.5,5.8235852906392935
Grego Rossello: Disculpe las molestias,4.5,5.733629742524428
Sky Tour: The Movie,5.5,6.8496750924045315
Saverio Raimondo: Il Satiro Parlante,5.7,5.769440580824927
Lola Igna,7.2,6.338741270307878
Mutiny of the Worker Bees,4.1,5.962251881076149
I'm Glad I Did,8.4,7.067010824741175
RK Nagar,5.1,5.7171957993345615
"Martin Matte: La vie, la mort... eh la la..!",6.5,5.705719007454796
David Batra: Elephant in The Room,5.9,5.800159452531275
Evvarikee Cheppoddu,7.2,6.123121948021328
Ave Maryam,6.9,5.709075725711692
Uncle Naji in UAE,5.0,5.593278889621352
Voiceless,6.7,5.840686699647819
Mayday Life,6.7,6.992134725037985
Super Monsters: Vida's First Halloween,5.9,6.114781550907388
40 Sticks,5.7,5.651286637224651
Belmonte,6.1,6.056865463145122
An Unremarkable Christmas,3.2,6.1029029158714465
Kambili: The Whole 30 Yards,6.8,5.762078201336287
GIMS: On the Record,6.8,6.861884988243233
Between Maybes,6.2,5.940060150036793
Alone/Together,6.6,5.91262265130343
"Yours Sincerely, Kanan Gill",7.1,5.766755675130582
We Are One,4.7,6.804336377953973
Alelí,6.3,6.156621542797417
Ainu Mosir,6.6,6.0932364585568095
Bhai - Vyakti Ki Valli 2,7.6,6.54694289602633
Finding Agnes,5.0,6.240497482069948
Daniel Sosa: Maleducado,6.1,5.656513140258205
The App That Stole Christmas,3.7,5.920030925219166
Sanitation Day,3.3,5.7530438560826695
Crazy Awesome Teachers,6.1,6.229958351380681
Chico Bon Bon and the Very Berry Holiday,5.7,5.910725661120431
In Paradox,5.0,5.750446181234075
Rakkhosh,4.8,5.583032283774848
Vir Das: Outside in - The Lockdown Special,6.4,5.61076159120735
Leyla Everlasting,3.7,6.061953061260226
We Are Legends,5.2,5.73673591633721
My Stupid Boss 2,6.6,6.1989212619518455
Fate of Alakada,6.9,6.059609288934091
Sab el-Burumbah,5.6,5.945306627334915
Si Doel the Movie 2,6.8,5.855834898598459
Mama Drama,6.3,6.099755213132994
The Wedding Shaman,7.1,5.968116157656169
She Is,5.8,6.265279661681149
Holy Expectations,5.2,5.902126468485093
Nenjamundu Nermaiyundu Odu Raja,6.1,6.18620003267133
Go! The Unforgettable Party,5.1,5.411526939087388
The Day I Lost My Shadow,6.1,6.181556260869193
Miranda Sings Live... Your Welcome,5.4,5.6935127910623535
Story of Kale: When Someone's in Love,6.4,5.711579168986404
Sakaling Maging Tayo,7.0,5.576649428229835
Thottappan,6.9,6.504788041988682
Ibrahim: A Fate to Define,7.4,6.745069394065929
Super Monsters: Santa's Super Monster Helpers,4.5,5.822310057238006
High End Yaariyaan,5.4,5.934159402795743
Edoardo Ferrario: Temi Caldi,6.5,5.7338696623414265
The Gray Man,6.6,5.7997320651532505
RRR,8.0,6.785857308035936
Sing 2,7.4,6.824412453168442
The Man from Toronto,5.8,5.5863139114128515
Hustle,7.4,6.630186329417668
Spiderhead,5.4,5.665797620027746
The Sea Beast,7.1,6.2719362917794825
Girl in the Picture,7.3,7.022365614181801
Incantation,6.2,5.526755868320976
Umma,4.6,5.708545701304942
Operation Mincemeat,6.6,6.993226156122901
Valley of the Dead,6.5,5.286542016225376
Bill Burr: Live at Red Rocks,7.8,6.759572746998131
The Adam Project,6.7,6.234935071243022
Don't Look Up,7.2,7.466223486267701
The Power of the Dog,6.8,6.441399944009937
Blasted,4.8,5.509848331794863
"Hello, Goodbye, and Everything in Between",4.9,5.857841271123867
Interceptor,4.5,5.792487552206893
The Lost Daughter,6.7,6.566847906690029
"tick, tick... BOOM!",7.5,6.670899651080944
Red Notice,6.3,6.262325740623076
My Daughter's Killer,6.9,6.86926547275182
Love & Gelato,5.1,6.059124166967393
Apollo 10½:  A Space Age Childhood,7.3,5.397467695195282
The Alpinist,8.0,6.965867880971842
The Mitchells vs. the Machines,7.6,6.368017463903506
The Harder They Fall,6.5,6.351878010107917
Major,9.1,6.247281712324863
Our Father,6.5,6.891650375401632
Windfall,5.7,6.035156287932949
Senior Year,5.5,6.4415963894454435
Texas Chainsaw Massacre,4.8,5.30165312735582
The Guilty,6.3,5.9776588695712505
The Colony,5.3,5.307916810426441
Norm Macdonald: Nothing Special,7.6,6.8909219023589685
The Bubble,4.7,6.252860643691648
The Hand of God,7.4,6.559957858425747
For Jojo,4.2,6.1649550837367215
The Unforgivable,7.1,6.623646792441001
Against the Ice,6.5,6.2231253140152205
Metal Lords,6.7,6.301920427881591
Jennifer Lopez:  Halftime,6.5,6.826972445283197
Anek,7.1,6.008133059243249
Ricky Gervais: SuperNature,7.8,5.679432464482737
Beauty,3.9,5.885152770525416
Fear Street: Part One - 1994,6.2,6.002347086898567
Who We Are: A Chronicle of Racism in America,6.2,7.107146208827153
Bo Burnham: Inside,8.7,7.135759275358886
Av: The Hunt,5.5,5.302318854407368
Gunpowder Milkshake,6.0,5.712701950371319
Bubble,6.3,5.81625971957051
Passing,6.7,6.079185943847207
Munich: The Edge of War,6.8,6.588071173022811
Army of Thieves,6.4,4.851077310145648
The Weekend Away,5.6,5.929200711481116
A Perfect Pairing,6.1,5.620863486218468
Cristela Alonzo: Middle Classy,6.8,6.60276425635665
Army of the Dead,5.7,5.524554193905011
Downfall: The Case Against Boeing,7.4,6.907540070782069
Rescued by Ruby,7.1,5.878732618733025
Black Crab,5.6,5.737299768656683
14 Peaks: Nothing Is Impossible,7.7,6.976293698141916
Bigbug,5.4,5.946916201709158
Image of Victory,7.5,6.85013445651434
Choose or Die,4.7,5.1541480770226045
Kate,6.2,5.954194837761577
The Dig,7.1,6.829365019986007
Bill Burr Presents: Friends Who Kill,4.5,6.817649402189751
Till Death,5.8,5.274265437557055
Fear Street: Part Two - 1978,6.7,5.979588119135528
Fatherhood,6.6,6.463318724210737
White Hot: The Rise & Fall of Abercrombie & Fitch,5.7,6.886896862392554
Coming Home in the Dark,5.7,5.1978975427744345
Too Old for Fairy Tales,6.1,5.709753169203054
Long Story Short,6.5,5.7140486221319975
The Sparks Brothers,7.8,7.5525530811734285
The Shadow in My Eye,7.3,6.723136752590655
Dave Chappelle: The Closer,8.0,5.8034757090728135
No One Gets Out Alive,5.3,5.495425366907931
The Vault,6.4,5.761050813269172
The Tinder Swindler,7.2,7.125281736307052
Under the Amalfi Sun,5.2,5.904036034562218
Oxygen,6.5,5.3875409458004455
Last Man Down,4.8,5.198152309166517
The Trip,6.9,5.090043669747594
The Woman in the Window,5.7,6.222965377461811
365 Days: This Day,2.5,6.056542809578303
Aftermath,5.3,5.604537667824886
Chickenhare and the Hamster of Darkness,6.3,6.010525137920503
Toscana,5.7,5.778864251109745
Home Team,6.0,5.6594473363316595
Live Is Life,7.0,6.256110695308827
The White Tiger,7.1,6.613857791837148
Captain Nova,5.5,5.056717038034797
Outlaws,6.9,5.704693240688549
Hypnotic,5.3,5.422098780924841
Return to Space,7.3,7.071800703834171
Along for the Ride,6.1,5.890139607815456
Worth,6.8,6.7404021860536645
The Starling,6.3,6.431900861359225
The Ice Road,5.6,5.929455148519985
Back to the Outback,6.5,6.293132765728238
After We Fell,4.6,5.9722618942831645
Jewel,3.3,6.124525543344902
Zone 414,4.9,5.538478468445888
The Wrath of God,5.7,5.909856233377461
The Mystery of Marilyn Monroe: The Unheard Tapes,6.2,6.977843369537013
Yes Day,5.7,5.595598200330251
Ante... Sundaraniki!,8.0,5.853037569847935
"Bob Ross: Happy Accidents, Betrayal & Greed",6.9,6.96104307144109
Bhool Bhulaiyaa 2,5.9,5.808799322508527
Glamour Girls,3.6,6.34468648774601
Gladbeck: The Hostage Crisis,7.5,6.831645013972867
Peter Rabbit 2: The Runaway,6.2,6.356564846151215
Joel Kim Booster: Psychosexual,5.5,6.6520691730189725
Beast,5.2,5.925490534954342
The Last Letter From Your Lover,6.6,5.955164883166653
Final Account,7.1,6.964488190112164
Things Heard & Seen,5.3,5.686823855476604
Vivo,6.7,6.632804469355257
My Little Pony: A New Generation,6.8,6.05366466009346
Fistful of Vengeance,4.4,6.04591199342358
Restless,5.8,5.476394950874955
Blood Red Sky,6.1,5.240029458885907
The Witcher: Nightmare of the Wolf,7.2,6.380196411398906
Gangubai Kathiawadi,7.0,6.7041602921026
Godse,8.2,5.677057444868204
Malcolm & Marie,6.6,6.0724144044536175
Brazen,4.1,5.600610813897298
Space Sweepers,6.5,6.141064981205304
The Lovebirds,6.0,5.169988976182296
Trust No One: The Hunt for the Crypto King,6.3,6.92636007961913
Borrego,5.7,5.807682599955427
Intrusion,5.2,5.922502557798367
Count Me In,6.8,6.7419927230965655
Nightbooks,5.7,5.304571541979236
Through My Window,5.4,6.081301858430564
My Wonderful Life,5.8,5.865596290330423
Taylor Tomlinson: Look at You,7.3,6.6067196316882
The Takedown,5.7,6.074693988697831
The Summit of the Gods,7.5,6.8539988725468675
Love Hard,6.3,5.748157859026271
Pete Davidson Presents: The Best Friends,4.7,6.709505308332197
The Pirates: The Last Royal Treasure,6.0,6.1100152558024305
Beckett,5.6,5.900910124391096
Jim Gaffigan: Comedy Monster,6.8,5.736134880607885
The Block Island Sound,5.3,4.97959361858463
Night Teeth,5.6,5.385812793907284
Cosmic Sin,2.5,5.448539376596962
Cyber Hell: Exposing an Internet Horror,6.5,6.929145493281325
America: The Motion Picture,5.6,6.724175942000059
Like A Rolling Stone: The Life & Times of Ben Fong-Torres,7.3,6.898878073595419
SAS: Red Notice,5.2,5.964964688785642
Tyler Perry's A Madea Homecoming,5.6,5.992222281803194
The God Committee,5.8,5.9375350595865015
Thunder Force,4.4,5.753719797022519
Dangerous Liaisons,3.9,5.9017212890029995
Awake,4.9,5.541115955886106
Amy Schumer Presents: Parental Advisory,3.8,6.678355773456133
7 Prisoners,7.1,6.2734998449837605
He's All That,4.3,5.6965326527242794
Robin Robin,7.2,5.652746515776535
Prayers for the Stolen,7.3,6.356801219482435
Aziz Ansari: Nightclub Comedian,7.0,5.527302886059601
Kuttavum Shikshayum,6.2,5.921299214187179
The House,6.9,5.743072096260029
The Royal Treatment,5.2,5.326240855979961
Schumacher,7.4,7.049265630542074
There's Someone Inside Your House,4.8,5.216838188099217
Stowaway,5.6,5.764632341238439
Ali Wong: Don Wong,6.5,5.73817857074728
Jimmy Carr: His Dark Material,7.1,5.665769049706078
Paul Virzi: Nocturnal Admissions,7.1,5.679576835664278
Sweet Girl,5.5,5.895559040157153
Minnal Murali,8.1,6.215481590296008
Seaspiracy,8.1,6.8738060644602115
Viraata Parvam,8.0,5.910176264792717
Collision,3.9,5.9444021949052726
Operation Romeo,6.2,6.171889258918071
Pray Away,6.5,7.017695655724317
Moxie,6.7,6.4425660378381195
Wish Dragon,7.2,6.094815847972832
Silverton Siege,6.2,5.794767599997812
Jaadugar,7.3,6.427744045591709
Good on Paper,5.6,5.676554574667641
Finding ʻOhana,6.1,5.543236007435041
Bruised,6.1,6.305401770899316
Green Snake,6.8,6.6026520719126935
Hilda and the Mountain King,7.7,6.582280656958481
Procession,7.2,7.109060688628503
Diana: The Musical,4.2,6.360880036718065
Ben & Jody,5.4,5.808199561906136
The Wasteland,4.6,5.399318197247119
David Spade: Nothing Personal,5.8,6.645957621801905
Shiny_Flakes: The Teenage Drug Lord,7.3,6.891302206644255
A Cop Movie,7.0,6.792238331700354
Untold: Malice at the Palace,7.5,6.8358419598898195
Django & Django,6.9,6.746126208850455
Photocopier,6.7,6.184812232460025
Afterlife of the Party,5.8,6.020560992131109
F3: Fun and Frustration,5.5,5.674575167903633
Stand Out: An LGBTQ+ Celebration,5.9,6.856294037176156
Dirty Daddy: The Bob Saget Tribute,6.6,5.926580316942797
Riverdance: The Animated Adventure,5.4,6.584705688671228
My Best Friend Anne Frank,6.2,6.3368880607728215
Thar,6.1,5.679575807120166
Without Saying Goodbye,5.7,5.569701240161713
Kingdom: Ashin of the North,7.2,5.211076803881461
My Father's Violin,6.4,6.247267627725357
Love and Leashes,6.3,5.824014888915656
Marmaduke,4.8,6.259748177495311
Nate Bargatze: The Greatest Average American,7.3,5.6652729010092315
The Privilege,4.6,5.277755186750845
More the Merrier,5.4,5.702011205843689
Trees of Peace,6.4,6.274878559145712
Badhaai Do,7.1,6.577162006716016
Jane Fonda & Lily Tomlin: Ladies Night Live,5.5,6.722883987866531
Mixtape,6.6,5.578990063518461
Britney vs. Spears,6.4,6.837507412529057
Ranveer vs Wild with Bear Grylls,7.3,6.616299595907243
Dear Friend,5.9,5.980066235471732
Marilyn's Eyes,6.6,6.277125494391946
Prey,4.3,5.867783335372231
Misha and the Wolves,6.7,7.200300837093607
The Kissing Booth 3,4.7,5.850630770293421
The Loud House Movie,6.1,6.10949494368878
Fever Dream,5.4,5.522700781023346
Blue Miracle,6.6,5.627055923646466
Home2Home,7.9,6.645976179758691
83,7.5,7.015464530800607
Rurouni Kenshin: The Beginning,7.4,6.285524288747752
Honeymoon With My Mother,5.8,6.001068448654323
Death to 2021,6.3,5.694259176880777
"Vengeance Is Mine, All Others Pay Cash",7.0,5.688500024896875
The Getaway King,6.5,5.950294884891747
Yaksha: Ruthless Operations,6.2,5.588911450945645
Outside the Wire,5.4,5.533008932327974
Civil: Ben Crump,5.4,6.99361692650124
The Minimalists: Less Is Now,5.9,6.5633976782191255
The Devil Below,4.2,5.239289970657602
The Seventh Day,4.5,5.469429629198601
Extinct,5.4,5.972754949769822
The Fable: The Killer Who Doesn't Kill,6.8,5.644676516000288
Rurouni Kenshin: The Final,7.2,6.317450811655
Bruna Louise: Demolition,4.5,6.637515106491286
Prophetess,6.8,6.51276654333747
To All the Boys: Always and Forever,6.3,6.151990245217931
100 días con la Tata,7.9,6.501158470053198
Aileen Wuornos: American Boogeywoman,3.7,5.4657259348831175
Tall Girl 2,4.7,5.5842162665511665
Nobody Sleeps in the Woods Tonight 2,3.9,5.214916256286102
A Week Away,5.7,5.564909102499627
Jana Gana Mana,8.3,6.39790702025779
Single All the Way,6.1,5.897653099639655
Dhamaka,7.2,5.802016177301645
The River Runner,6.9,6.507446896839497
Monster,6.5,6.306166254139562
Never Back Down: Revolt,4.0,5.980854052990416
Untold: Breaking Point,7.6,6.869864830917024
Heart Parade,4.9,5.649614538191855
Pelé,7.0,7.101504865910755
Grudge,5.5,6.0051115130126504
Brian Regan: On the Rocks,6.8,5.649600676068395
Penguin Bloom,6.8,6.294178538797176
Rita Moreno: Just a Girl Who Decided to Go for It,7.7,6.93576304832429
Operation Varsity Blues: The College Admissions Scandal,6.9,7.283650684567128
A Stand Worthy of Men,7.2,6.3490440016250815
Furioza,6.2,6.212302267782263
Four to Dinner,6.3,5.627371633661312
Seal Team,5.5,6.622065911818794
Most Eligible Bachelor,6.1,6.352962989260668
Katt Williams: World War III,4.6,5.638071713334938
Snoop Dogg's F*cn Around Comedy Special,5.2,6.639347899404726
Shaun the Sheep: The Flight Before Christmas,7.3,5.9478247086794696
The Invisible Thread,6.7,5.86184241537255
Mobile Suit Gundam Hathaway,6.6,6.101495542607054
AI Love You,4.4,5.704740114012928
The Hall: Honoring the Greats of Stand-Up,6.3,6.673386316138313
Hurdang,4.9,5.9917983619482555
The Turning Point,6.1,6.142829026551226
Sentinelle,4.7,5.56216421622792
Stuck Together,6.3,6.140820330861601
F*ck Love Too,3.8,5.53855048701304
Vicky and Her Mystery,6.4,5.812850956640759
Game Changer,4.1,5.666147168819599
Murder by the Coast,6.5,7.226804630898883
Chappelle's Home Team - Earthquake: Legendary,6.9,5.572821912031735
The 8th Night,5.3,5.323710843322623
Ferry,7.0,5.75142651076726
The Trip 6,3.2,5.922437996402508
Radhe Shyam,5.3,6.166053771164613
A Boy Called Christmas,6.7,5.758933912974982
Jeff Foxworthy: The Good Old Days,6.1,6.6032198838990155
The Taming of the Shrewd,4.5,5.6784871536287085
Operation Hyacinth,6.7,6.058681258630955
The Perfect Family,5.3,6.017559988802354
Sooryavanshi,6.3,5.907672927646537
CBI 5: The Brain,6.3,6.134095992600031
L.O.L. Surprise: The Movie,3.8,5.5432398228500475
Skater Girl,6.6,5.975971251456343
Found,7.5,7.082877063580419
The Falls,7.0,6.393950991181484
Yara,6.2,5.948741969162995
Nicole Byer: BBW (Big Beautiful Weirdo),5.7,5.698542411356364
Cobalt Blue,6.6,5.923863844336772
This Is the Night,5.4,6.30106352194165
Don't Kill Me,4.3,5.123172466748379
A Castle for Christmas,5.5,5.625924899306284
I Am All Girls,5.9,6.029736908287433
Sounds Like Love,5.4,5.933231637061439
Ride or Die,5.6,6.00512984524007
Thomas & Friends: All Engines Go - Race for the Sodor Cup,3.7,6.057054752502978
Jersey,7.3,6.418389516690368
The Girl on the Train,4.4,6.195727085220803
Cousins,6.9,6.26985540938535
