title,imdb_score,predicted_score
One-Way to Tomorrow,5.6,5.6485826229548755
"Colin Quinn: Red State, Blue State",7.6,5.8608372479364945
Malibu Rescue: The Next Wave,4.8,4.950729651993091
Money Trap,6.0,6.365194359590209
Kaali Khuhi,3.5,5.258838489357411
Nothing to Lose 2,3.0,6.455701056034748
Blood Will Tell,6.1,6.302675975917456
George Lopez: We'll Do It for Half,5.7,5.433665440970792
Time Out,5.9,5.968326891011972
Dark Forces,2.7,4.629310046949259
Pegasus,6.3,5.8977583805170495
Bhangra Paa Le,6.2,6.246737596579235
Milestone,6.6,6.051566961001554
122,6.0,5.445829336677595
Saavat,6.5,6.423172441812731
Dorasani,5.8,6.344569967304082
Krishna and His Leela,5.6,5.770249690341778
Axone,6.9,6.3624197544996575
Dilan 1991,6.5,6.23740332914703
Dying to Tell,6.8,6.830297791858376
Tootsies & The Fake,5.9,6.249366346517156
Namaste Wahala,5.1,5.8175129026445
Guillermo Vilas: Settling the Score,7.1,6.708898469053823
90 ML,3.3,6.253732068252974
Citation,6.1,6.3373421987627125
Adam Devine: Best Time of Our Lives,5.9,5.86726884240999
Dogwashers,5.8,6.24375345036929
Small Chops,3.0,6.085413011439116
Kaagar,6.2,6.754290984282106
Stunt School,4.4,6.135112772877683
Bypass Road,5.4,6.513600961048817
La Vocera,7.2,6.587985715882347
Fan Girl,6.6,6.112718354366622
Ahaan,7.0,6.218927261736613
Ricardo Quevedo: los amargados somos más,7.3,5.794854095426762
Deon Cole: Cole Hearted,6.9,5.892636605666302
Who's the Boss,5.7,5.556693802059965
27 Steps of May,8.0,6.493619874530555
Mere Pyare Prime Minister,6.8,6.432202473785935
Brother in Love,7.0,6.029083819822698
All Because of You,3.9,5.213214875507907
Urzila Carlson: Overqualified Loser,6.3,5.534526282034836
From Stress to Happiness,6.3,6.481097325970257
Luccas Neto em: Uma Babá Muito Esquisita,3.0,5.676538763971425
Jai Mummy Di,3.7,5.77819969523253
One Day We'll Talk About Today,7.4,6.820515854504012
Dolly Kitty and Those Twinkling Stars,5.5,6.628327229569889
Mariposa,6.9,5.895141477206575
Kedibone,4.5,6.003478735816339
Kevin Hart's Guide to Black History,5.5,5.756723785254701
London Hughes: To Catch A D*ck,4.7,5.5150887944137335
Jeff Garlin: Our Man in Chicago,5.9,5.800338923009002
Milea,6.1,5.753521167218202
Guatemala: Heart of the Mayan World,6.6,6.791037585329331
Furtive,5.1,5.480531590569307
Illegal Woman,6.1,6.321428237223732
Seriously Single,4.4,5.3211008414070635
Four Sisters Before the Wedding,6.2,6.222187843643923
Girl's Revenge,5.7,5.85052207827245
Aaviri,3.5,6.30002408386617
A Home with a View,5.9,6.284863894162227
RattleSnake: The Ahanna Story,4.7,6.383878718477832
The Bling Lagosians,6.4,6.293870728330702
Léa & I,6.5,6.941074480710267
Mundina Nildana,6.2,6.106263452905894
Tuna Girl,6.1,6.291170543496591
Mo Gilligan: Momentum,6.3,5.849982178925683
This Lady Called Life,6.7,6.260959114210638
Andre and His Olive Tree,6.7,6.727514381293215
Guddiyan Patole,7.0,6.622689110131601
Santana,3.8,5.902823268277624
Hunter in the Blue Side of Manchester,5.7,6.002560869907566
Tarung Sarung,5.9,5.695482145794051
Gold Statue,6.2,6.785878504671701
The Zoya Factor,4.3,6.3862016447851015
"Hello, Love, Goodbye",7.3,6.23977841463767
Super Monsters Furever Friends,5.7,6.5426573358809375
Hot Gimmick: Girl Meets Boy,4.4,6.230752383414899
Yeh Ballet,7.5,6.329918888805072
Andhaghaaram,7.6,5.7948762435688295
Liss Pereira: Reteniendo Liquidos,6.4,5.809964931381992
Hire a Woman,7.1,5.926392261707487
I'm Leaving Now,6.6,6.757767237809083
Ludo,7.6,6.417291153266146
Mallesham,8.3,6.684057268518375
Mike Epps: Only One Mike,4.7,5.845476827005523
Kill Me If You Dare,4.4,5.738241739272718
The 9th Precinct,5.6,5.94567777894308
Whindersson Nunes: Adulto,7.0,5.890962203718716
"Kalel, 15",7.2,6.4411349460515375
Kandasamys: The Wedding,6.0,6.09044572729312
Mujeres arriba,3.8,5.5544710666278965
2 Weeks in Lagos,6.5,6.066351382512897
Kids on the Block,5.6,5.87206834462315
Eggnoid: Love & Time Portal,6.1,5.946486469493438
Asura Guru,3.2,5.596051997522237
Kaake Da Viyah,5.1,6.0814354076573505
Horrid Henry's Gross Day Out,5.9,5.592701359358703
House Arrest,5.5,6.217806883684446
Bombairiya,4.5,6.566553610534226
Dad Wanted,5.7,5.837731145090112
Revenge of the Pontianak,5.3,5.1701020202254835
Wanted - Matloubin,4.5,6.301172636349276
Love for Sale 2,7.0,5.981104715656407
Uriyadi 2,7.1,5.777859988232969
Irandam Ulagaporin Kadaisi Gundu,7.2,6.5425467137181705
Carlos Almaraz: Playing with Fire,7.5,6.932288144966997
Hamid,7.7,6.450289404893145
David A. Arnold Fat Ballerina,7.3,5.533924676993234
Upstarts,6.7,6.511285905556665
Mehandi Circus,7.3,6.7181792732752275
Feo pero Sabroso,4.3,6.085399784704405
This Earth of Mankind,6.8,7.36201051207967
Francesco De Carlo: Cose di Questo Mondo,6.3,5.823314795618731
#FriendButMarried 2,6.9,5.790847267182666
Sarvam Thaala Mayam,7.6,6.5391443947659535
Fadily Camara: La plus drôle de tes copines,5.7,5.762086599152731
Anelka: Misunderstood,6.4,6.776736428248142
Mokalik (Mechanic),6.2,6.33903889049045
Amit Tandon: Family Tandoncies,7.1,5.623845864833943
The Panti Sisters,5.5,6.182849740288017
15 August,5.7,6.276975573900121
Antoine Griezmann: The Making of a Legend,6.5,6.756514808493705
Sur Sapata,7.3,6.612205970623547
Death Can Wait,4.6,5.770593722488731
Love Like the Falling Rain,4.7,5.699468841848941
Marjoun and the Flying Headscarf,6.8,6.112958259508208
Kilometers and Kilometers,6.3,6.023333516651228
Pinkfong & Baby Shark's Space Adventure,5.1,6.258670251299856
One Take,5.9,6.781015566833724
Ali & Alia,5.0,6.161488028669337
Maniyarayile Ashokan,4.7,5.8399322235272955
Born Beautiful,5.4,6.1228241115679785
To Be of Service,7.3,6.985602242051402
What are the Odds?,5.2,7.145682105627464
"Sincerely Yours, Dhaka",6.9,6.687583721008884
Si Doel the Movie 3,6.5,5.695797601248353
Sky Tour: The Movie,5.5,6.647340800814326
Saverio Raimondo: Il Satiro Parlante,5.7,5.823722899956315
Lola Igna,7.2,6.48066076869319
Mutiny of the Worker Bees,4.1,5.884426038380104
I'm Glad I Did,8.4,6.91321234603735
RK Nagar,5.1,5.9187581069097766
"Martin Matte: La vie, la mort... eh la la..!",6.5,5.825715693368323
David Batra: Elephant in The Room,5.9,5.670313279000025
Evvarikee Cheppoddu,7.2,6.369800620288903
Ave Maryam,6.9,5.828496164505116
Uncle Naji in UAE,5.0,5.666130776674192
Voiceless,6.7,5.7679694850180665
Mayday Life,6.7,7.1144970538785035
40 Sticks,5.7,5.59438493365718
Belmonte,6.1,6.108486804222697
An Unremarkable Christmas,3.2,5.921420478478997
Kambili: The Whole 30 Yards,6.8,5.625746690336918
GIMS: On the Record,6.8,6.662630099310581
Between Maybes,6.2,6.093503400953222
Alone/Together,6.6,6.073494905611923
"Yours Sincerely, Kanan Gill",7.1,5.619221597976355
We Are One,4.7,6.6714877686804
Alelí,6.3,6.292217528143624
Ainu Mosir,6.6,5.94185485614793
Bhai - Vyakti Ki Valli 2,7.6,6.704428136281184
Finding Agnes,5.0,6.15039742808322
Daniel Sosa: Maleducado,6.1,5.764553020328896
The App That Stole Christmas,3.7,5.693214760472547
Crazy Awesome Teachers,6.1,6.09988574803321
In Paradox,5.0,5.971999839381877
Rakkhosh,4.8,5.795567983661184
Vir Das: Outside in - The Lockdown Special,6.4,5.424227246698303
Leyla Everlasting,3.7,6.001222733296557
We Are Legends,5.2,5.867839076391058
My Stupid Boss 2,6.6,6.335949875371848
Fate of Alakada,6.9,6.004591910886154
Sab el-Burumbah,5.6,6.045639392398387
Si Doel the Movie 2,6.8,6.014834989179779
The Wedding Shaman,7.1,6.159988700315743
Nenjamundu Nermaiyundu Odu Raja,6.1,6.2852374697518645
Go! The Unforgettable Party,5.1,5.4483400221242775
The Day I Lost My Shadow,6.1,6.3007790018545
Miranda Sings Live... Your Welcome,5.4,5.726516692578888
Story of Kale: When Someone's in Love,6.4,5.554517258234972
Sakaling Maging Tayo,7.0,5.696054948390217
Thottappan,6.9,6.764396507085307
Ibrahim: A Fate to Define,7.4,6.846951693086021
High End Yaariyaan,5.4,6.126520837676415
Edoardo Ferrario: Temi Caldi,6.5,5.859659811816579
The Gray Man,6.6,5.735026413115985
RRR,8.0,6.773738570644423
Sing 2,7.4,6.5346153824072095
The Man from Toronto,5.8,5.3947740271870375
Hustle,7.4,6.4852082044116255
Spiderhead,5.4,5.6005883340101965
The Sea Beast,7.1,6.254091743699567
Girl in the Picture,7.3,6.962508904201225
Incantation,6.2,5.434335568135291
Umma,4.6,5.490284718155741
Operation Mincemeat,6.6,6.966176819272009
Valley of the Dead,6.5,5.21136927079538
Bill Burr: Live at Red Rocks,7.8,6.623959568931298
The Adam Project,6.7,6.045335855270145
Don't Look Up,7.2,7.308797816891168
The Power of the Dog,6.8,6.036059024396283
Blasted,4.8,5.457749630729661
"Hello, Goodbye, and Everything in Between",4.9,5.635350258392313
Interceptor,4.5,5.618674595001778
The Lost Daughter,6.7,6.4611412642821495
"tick, tick... BOOM!",7.5,6.5504281568994145
Red Notice,6.3,6.140209119401099
My Daughter's Killer,6.9,6.7856006119628764
Love & Gelato,5.1,5.879190127396589
Apollo 10½:  A Space Age Childhood,7.3,5.163447927957565
The Alpinist,8.0,6.774974979434555
The Mitchells vs. the Machines,7.6,6.308561765662909
The Harder They Fall,6.5,5.969140906210886
Major,9.1,6.19646458349603
Our Father,6.5,6.887134684811484
Windfall,5.7,5.977749799313375
Senior Year,5.5,6.284064661803732
Texas Chainsaw Massacre,4.8,5.214798029618229
The Guilty,6.3,5.828523748985733
The Colony,5.3,5.202184006349117
Norm Macdonald: Nothing Special,7.6,6.678154589184993
The Bubble,4.7,6.205136139061907
The Hand of God,7.4,6.4684009322944105
For Jojo,4.2,6.060512397637382
The Unforgivable,7.1,6.557828564062813
Against the Ice,6.5,6.045829592360406
Metal Lords,6.7,6.054128716177835
Jennifer Lopez:  Halftime,6.5,6.664667976201411
Anek,7.1,5.994430343399648
Ricky Gervais: SuperNature,7.8,5.553580655500103
Beauty,3.9,5.661947733388925
Fear Street: Part One - 1994,6.2,5.855054112814735
Who We Are: A Chronicle of Racism in America,6.2,7.030787886945714
Bo Burnham: Inside,8.7,6.562384604397134
Av: The Hunt,5.5,5.093298360759838
Gunpowder Milkshake,6.0,5.684970771142625
Bubble,6.3,5.717967129449829
Passing,6.7,5.948934526094689
Munich: The Edge of War,6.8,6.477903494709997
Army of Thieves,6.4,4.780025723450718
The Weekend Away,5.6,5.923268700403417
A Perfect Pairing,6.1,5.5541610199752816
Cristela Alonzo: Middle Classy,6.8,6.370227787852913
Army of the Dead,5.7,5.508695622111156
Downfall: The Case Against Boeing,7.4,6.760084753034241
Rescued by Ruby,7.1,5.78116434415548
Black Crab,5.6,5.82027673411783
14 Peaks: Nothing Is Impossible,7.7,6.814364548580852
Bigbug,5.4,5.884598938046424
Image of Victory,7.5,6.85831389851331
Choose or Die,4.7,5.018431972072419
Kate,6.2,5.837607677822111
The Dig,7.1,6.624006693874462
Bill Burr Presents: Friends Who Kill,4.5,6.606882565768704
Till Death,5.8,5.10164180653531
Fear Street: Part Two - 1978,6.7,5.8291317164459455
Fatherhood,6.6,6.305069651515241
White Hot: The Rise & Fall of Abercrombie & Fitch,5.7,6.732679339584041
Coming Home in the Dark,5.7,5.176461243897862
Too Old for Fairy Tales,6.1,5.615982994647236
Long Story Short,6.5,5.528874765092105
The Sparks Brothers,7.8,7.312186545474134
The Shadow in My Eye,7.3,6.68617624365804
Dave Chappelle: The Closer,8.0,5.668669943896051
No One Gets Out Alive,5.3,5.279530279346696
The Vault,6.4,5.672518549790536
The Tinder Swindler,7.2,7.138455150919
Under the Amalfi Sun,5.2,5.72763163859954
Oxygen,6.5,5.290659924737488
Last Man Down,4.8,5.000972891606396
The Trip,6.9,4.928961860279914
The Woman in the Window,5.7,6.157611060655967
365 Days: This Day,2.5,6.08678703261391
Aftermath,5.3,5.508883562432963
Chickenhare and the Hamster of Darkness,6.3,5.921751536978715
Toscana,5.7,5.679878859403286
Home Team,6.0,5.542099649658571
Live Is Life,7.0,6.161466540797499
The White Tiger,7.1,6.579806925396432
Captain Nova,5.5,4.959004115893102
Outlaws,6.9,5.689779349749597
Hypnotic,5.3,5.273025162693666
Return to Space,7.3,7.065394811015683
Along for the Ride,6.1,5.809624477059302
Worth,6.8,6.5638309603533385
The Starling,6.3,6.246088878797757
The Ice Road,5.6,5.758481349762872
Back to the Outback,6.5,6.1813126133386875
After We Fell,4.6,5.772605192855664
Jewel,3.3,5.960888072729071
Zone 414,4.9,5.4925536456809825
The Wrath of God,5.7,5.849726176697906
The Mystery of Marilyn Monroe: The Unheard Tapes,6.2,6.85761267686437
Yes Day,5.7,5.455192188236117
Ante... Sundaraniki!,8.0,5.926820840428706
"Bob Ross: Happy Accidents, Betrayal & Greed",6.9,6.799624022063154
Bhool Bhulaiyaa 2,5.9,5.7896345862393215
Glamour Girls,3.6,6.3306579809329975
Gladbeck: The Hostage Crisis,7.5,6.810513030450247
Peter Rabbit 2: The Runaway,6.2,6.1994870242036555
Joel Kim Booster: Psychosexual,5.5,6.488274193110538
Beast,5.2,6.011183622089859
The Last Letter From Your Lover,6.6,5.87951752815191
Final Account,7.1,6.822715911494546
Things Heard & Seen,5.3,5.527383725880784
Vivo,6.7,6.496591536315263
My Little Pony: A New Generation,6.8,5.790689539575702
Fistful of Vengeance,4.4,5.925984382544933
Restless,5.8,5.421534680945415
Blood Red Sky,6.1,5.145544788719859
The Witcher: Nightmare of the Wolf,7.2,6.232586206482928
Gangubai Kathiawadi,7.0,6.811908026252789
Godse,8.2,5.6882054915648625
Malcolm & Marie,6.6,5.9328948089471325
Brazen,4.1,5.598251737269247
Space Sweepers,6.5,6.028883741794666
The Lovebirds,6.0,5.011890656425118
Trust No One: The Hunt for the Crypto King,6.3,6.8526711351313825
Borrego,5.7,5.753821769211923
Intrusion,5.2,5.837143389304087
Count Me In,6.8,6.4946331520137495
Nightbooks,5.7,5.21044015887866
Through My Window,5.4,5.959449102349745
My Wonderful Life,5.8,5.743681750412174
Taylor Tomlinson: Look at You,7.3,6.42817343613793
The Takedown,5.7,6.049691327408831
The Summit of the Gods,7.5,6.68582481879829
Love Hard,6.3,5.652432522174186
Pete Davidson Presents: The Best Friends,4.7,6.4694110013507595
The Pirates: The Last Royal Treasure,6.0,5.9986657022160195
Beckett,5.6,5.803807939195977
Jim Gaffigan: Comedy Monster,6.8,5.604856755739942
The Block Island Sound,5.3,4.939272190658974
Night Teeth,5.6,5.244265944160308
Cosmic Sin,2.5,5.266872759838376
Cyber Hell: Exposing an Internet Horror,6.5,6.939266702009301
America: The Motion Picture,5.6,6.64738176924801
Like A Rolling Stone: The Life & Times of Ben Fong-Torres,7.3,6.815754749165761
SAS: Red Notice,5.2,5.837098554914951
Tyler Perry's A Madea Homecoming,5.6,5.8489336624917305
The God Committee,5.8,5.8550702482005255
Thunder Force,4.4,5.618612091948403
Dangerous Liaisons,3.9,5.842797881678619
Awake,4.9,5.338880591290862
Amy Schumer Presents: Parental Advisory,3.8,6.435570426171015
7 Prisoners,7.1,6.1886684211433565
He's All That,4.3,5.555056193137604
Prayers for the Stolen,7.3,6.24359616550255
Kuttavum Shikshayum,6.2,5.960341639921745
The Royal Treatment,5.2,5.203037783492151
Schumacher,7.4,6.976811183164537
There's Someone Inside Your House,4.8,5.091444585999008
Stowaway,5.6,5.653045845928243
Ali Wong: Don Wong,6.5,5.520906987330807
Jimmy Carr: His Dark Material,7.1,5.51122253323694
Paul Virzi: Nocturnal Admissions,7.1,5.558869390423363
Sweet Girl,5.5,5.730063377205647
Minnal Murali,8.1,6.189793049564166
Seaspiracy,8.1,6.755078767544404
Viraata Parvam,8.0,5.883333787358445
Collision,3.9,5.962865452605518
Operation Romeo,6.2,6.167325720027004
Pray Away,6.5,6.75698208997199
Moxie,6.7,6.210894871447749
Wish Dragon,7.2,5.9865321304106365
Silverton Siege,6.2,5.7087495261443415
Jaadugar,7.3,6.444907008787034
Good on Paper,5.6,5.519233522283943
Finding ʻOhana,6.1,5.426274347994099
Bruised,6.1,6.129048656831994
Green Snake,6.8,6.572320715329805
Hilda and the Mountain King,7.7,6.422791601899323
Procession,7.2,7.00626577715534
Diana: The Musical,4.2,6.071638324157673
Ben & Jody,5.4,5.729393412414205
The Wasteland,4.6,5.226272171028315
David Spade: Nothing Personal,5.8,6.476394218308146
Shiny_Flakes: The Teenage Drug Lord,7.3,6.859296061967232
A Cop Movie,7.0,6.651446449829216
Untold: Malice at the Palace,7.5,6.684219486308157
Django & Django,6.9,6.612809605407996
Photocopier,6.7,6.248402728358618
Afterlife of the Party,5.8,5.919984051979333
F3: Fun and Frustration,5.5,5.679165383912494
Stand Out: An LGBTQ+ Celebration,5.9,6.741134832848607
Dirty Daddy: The Bob Saget Tribute,6.6,5.788661901177282
Riverdance: The Animated Adventure,5.4,6.462883997656187
My Best Friend Anne Frank,6.2,6.208232177190892
Thar,6.1,5.396706661494024
Without Saying Goodbye,5.7,5.506384111667064
Kingdom: Ashin of the North,7.2,5.015977473030953
My Father's Violin,6.4,6.126198715745504
Love and Leashes,6.3,5.755571773649359
Marmaduke,4.8,6.180904004403497
Nate Bargatze: The Greatest Average American,7.3,5.483306910746689
The Privilege,4.6,5.226504506124076
More the Merrier,5.4,5.659323098603121
Trees of Peace,6.4,6.273438679101922
Badhaai Do,7.1,6.641099437136326
Jane Fonda & Lily Tomlin: Ladies Night Live,5.5,6.4893798046722715
Mixtape,6.6,5.413082219744061
Britney vs. Spears,6.4,6.651155394789125
Ranveer vs Wild with Bear Grylls,7.3,6.465320600626291
Dear Friend,5.9,5.899649986297805
Marilyn's Eyes,6.6,6.173766520077228
Prey,4.3,5.771657125352378
Misha and the Wolves,6.7,6.987237642065009
The Kissing Booth 3,4.7,5.72201352997351
The Loud House Movie,6.1,5.734040708318252
Fever Dream,5.4,5.332110477848229
Blue Miracle,6.6,5.4649990221357845
Home2Home,7.9,6.449604964157716
83,7.5,6.946686577727778
Rurouni Kenshin: The Beginning,7.4,6.152397678336608
Honeymoon With My Mother,5.8,5.957755857705333
Death to 2021,6.3,5.542081288990341
"Vengeance Is Mine, All Others Pay Cash",7.0,5.492382468035918
The Getaway King,6.5,5.832805420008869
Yaksha: Ruthless Operations,6.2,5.651866964267238
Outside the Wire,5.4,5.456897124065898
Civil: Ben Crump,5.4,6.831339155441649
The Minimalists: Less Is Now,5.9,6.377573379433896
The Devil Below,4.2,5.070091283861685
The Seventh Day,4.5,5.285333475261906
Extinct,5.4,5.784128555635702
The Fable: The Killer Who Doesn't Kill,6.8,5.530838848580115
Rurouni Kenshin: The Final,7.2,6.206273413357959
Bruna Louise: Demolition,4.5,6.464828319396947
To All the Boys: Always and Forever,6.3,6.002315625578295
100 días con la Tata,7.9,6.360714220231938
Aileen Wuornos: American Boogeywoman,3.7,5.199569931346166
Tall Girl 2,4.7,5.468930503850679
Nobody Sleeps in the Woods Tonight 2,3.9,5.107125338402484
A Week Away,5.7,5.426792661447291
Jana Gana Mana,8.3,6.5334890233039316
Single All the Way,6.1,5.741181253856305
Dhamaka,7.2,5.743846635128407
The River Runner,6.9,6.311492053442149
Monster,6.5,6.2342613756761205
Never Back Down: Revolt,4.0,5.82856434816678
Untold: Breaking Point,7.6,6.671877078659749
Heart Parade,4.9,5.60653902784691
Pelé,7.0,6.9476343307183
Grudge,5.5,6.015014363245248
Brian Regan: On the Rocks,6.8,5.501146062166775
Penguin Bloom,6.8,6.135687287780391
Rita Moreno: Just a Girl Who Decided to Go for It,7.7,6.745959873517648
Operation Varsity Blues: The College Admissions Scandal,6.9,7.13795964706333
A Stand Worthy of Men,7.2,6.256392526518777
Furioza,6.2,6.102199055783054
Four to Dinner,6.3,5.583966103634781
Seal Team,5.5,6.566076457021717
Most Eligible Bachelor,6.1,6.410439998124381
Katt Williams: World War III,4.6,5.507395092012427
Snoop Dogg's F*cn Around Comedy Special,5.2,6.384985398334994
The Invisible Thread,6.7,5.734915580679765
Mobile Suit Gundam Hathaway,6.6,5.941487985359948
AI Love You,4.4,5.551455447467014
The Hall: Honoring the Greats of Stand-Up,6.3,6.514520638040724
Hurdang,4.9,5.977822443373348
The Turning Point,6.1,6.106733799103363
Sentinelle,4.7,5.466514292278481
Stuck Together,6.3,6.105324106444249
F*ck Love Too,3.8,5.4661085038205846
Vicky and Her Mystery,6.4,5.570672879582241
Game Changer,4.1,5.537479551008689
Murder by the Coast,6.5,7.071068733647347
The 8th Night,5.3,5.277404607669659
Ferry,7.0,5.703694358565506
The Trip 6,3.2,5.7297287643426325
Radhe Shyam,5.3,6.16196406076744
A Boy Called Christmas,6.7,5.570099667186854
Jeff Foxworthy: The Good Old Days,6.1,6.421391224987226
The Taming of the Shrewd,4.5,5.649593147202366
Operation Hyacinth,6.7,6.082855304407616
The Perfect Family,5.3,5.967183905620487
Sooryavanshi,6.3,5.967048749552744
CBI 5: The Brain,6.3,6.320101326237387
L.O.L. Surprise: The Movie,3.8,5.010570105414277
Skater Girl,6.6,5.8635947884310795
Found,7.5,6.905470499016118
The Falls,7.0,6.372157864354845
Yara,6.2,5.920479969655881
Nicole Byer: BBW (Big Beautiful Weirdo),5.7,5.537902646034081
Cobalt Blue,6.6,5.8758308665432715
This Is the Night,5.4,6.131028073428413
Don't Kill Me,4.3,4.999731867610414
A Castle for Christmas,5.5,5.484513742256966
I Am All Girls,5.9,6.049078666855316
Sounds Like Love,5.4,5.732164107655976
Ride or Die,5.6,5.958987098981974
Thomas & Friends: All Engines Go - Race for the Sodor Cup,3.7,5.920503962418634
Jersey,7.3,6.447926603800761
The Girl on the Train,4.4,6.2455149684546
Cousins,6.9,6.12743026142894
Oprah + Viola: A Netflix Special Event,7.2,6.329509477717822
Deep,4.8,5.685805607716606
The Phantom,6.5,6.712933623397994
Fate: The Winx Saga - The Afterparty,6.2,6.111194377240799
Secret Magic Control Agency,6.2,6.3866591127032
Doom of Love,4.7,5.765110892829973
Breaking Boundaries: The Science of Our Planet,7.8,6.563451335998746
All Hail,5.6,6.261975479555208
The Seven Deadly Sins: Cursed by Light,6.4,6.114018683049126
Don,7.0,6.0114213218315555
The Last Mercenary,5.3,5.51636491268059
Lulli,4.8,5.520636771888889
Dancing on Glass,5.5,6.208559915440634
"My Brother, My Sister",6.0,6.191316119131873
Je suis Karl,5.4,5.7669304702967334
Blood Brothers: Malcolm X & Muhammad Ali,6.9,7.0575594647100655
Trollhunters: Rise of the Titans,6.7,6.270712669187191
Amina,3.8,6.544313919146191
The Princess Switch 3: Romancing the Star,5.5,5.482482380339294
Looop Lapeta,5.2,5.354256643678761
Anonymously Yours,5.7,5.8162506333097115
The Last Forest,7.3,6.764851861646583
Rumspringa,5.3,5.760419911146276
Bordertown: The Mural Murders,6.2,6.204967787597577
Biking Borders - eine etwas andere Reise,7.7,6.6979633667700895
Ronny Chieng: Speakeasy,6.3,6.428878667030173
Biggie: I Got a Story to Tell,6.8,6.706644324263093
Super Me,5.8,5.608285824461399
The Whole Truth,5.1,5.627735583131394
Jonas Brothers Family Roast,5.2,5.502557959798644
The Soul,6.6,5.899695569447521
"Sing, Dance, Act: Kabuki featuring Toma Ikuta",6.9,6.563233505876009
And Tomorrow the Entire World,6.0,5.901134389162985
One,6.5,6.319562870955151
Major Grom: Plague Doctor,6.3,5.96500746264734
Anne+,6.0,6.055506704792064
Ajeeb Daastaans,6.7,6.163689497756988
Dynasty Warriors,4.7,5.848972206963734
"Barbie: Big City, Big Dreams",5.7,5.782489495694925
Roohi,4.3,5.66592908425073
Crazy About Her,6.6,5.577643488175298
Confessions of an Invisible Girl,5.2,6.009118335507376
Doctor,7.5,5.906368921277102
Battle: Freestyle,4.3,5.558333787019932
Theo Von: Regular People,5.1,5.517908049601449
Octonauts: The Ring of Fire,6.4,6.206385008275199
Chris Rock Total Blackout: The Tamborine Extended Cut,7.1,5.917965572407866
Montford: The Chickasaw Rancher,6.6,5.966098927685936
Nayattu,8.1,6.19953872388466
Hey! Sinamika,6.0,6.219246344106674
Christina P: Mom Genes,5.8,6.444745763015291
Memories of a Murderer: The Nilsen Tapes,6.3,6.798369401585944
Heroes: Silence and Rock & Roll,7.5,6.6514337519715045
Phil Wang: Philly Philly Wang Wang,6.1,5.548962842086226
"Strip Down, Rise Up",5.2,6.910962953324704
This Little Love of Mine,5.3,5.376403989644563
Bright: Samurai Soul,5.5,5.946291524137947
Last Summer,6.3,5.749680819106265
40 Years Young,4.3,5.698678077009445
Red Dot,5.5,5.251382077378304
Black Island,5.2,5.9247178289241464
Love Tactics,5.2,5.5144705969608045
Yuri Marçal: Honest Mistake,6.1,6.411567832388828
Paper Lives,6.6,6.088679212291725
The Women and the Murderer,6.4,6.890451079481018
Resort to Love,5.7,5.485097653101989
7 Yards: The Chris Norton Story,7.8,6.72808889878474
UFO,4.7,6.758076466802096
Below Zero,6.2,5.194721586516654
Child of Kamiari Month,5.8,6.513009692430975
The Secret Diary of an Exchange Student,5.3,5.519003667234437
Making Malinche: A Documentary by Nacho Cano,5.1,6.59634198475587
Hate by Dani Rovira,6.7,5.801338104038275
American Girl,7.1,5.785739512184518
Etharkkum Thunindhavan,6.6,6.119476003943078
Man in Love,6.9,5.8213077063789544
Dasvi,7.4,6.3573719785866425
JJ+E,5.3,5.689859965549347
Prime Time,5.2,5.835595918645847
Caught by a Wave,5.7,5.776659590096924
Honey Girls,4.7,5.337839509761028
Mishan Impossible,6.8,5.776142217549103
Spoiled Brats,6.1,5.834895918801261
Xtreme,5.8,5.801906885524245
The Four of Us,5.3,5.6434642302635645
Latte and the Magic Waterstone,5.6,6.072761910937362
Thalaivii,5.9,6.6112787541963485
Squared Love,5.1,5.563455242875265
Why Did You Kill Me?,5.6,6.78740476919718
Security,4.9,5.823792232874659
Nail Bomber: Manhunt,6.3,6.833432989085454
Arlo the Alligator Boy,6.4,6.194508735446998
The Photographer: Murder in Pinamar,6.7,6.926578367232592
The Last Paradiso,5.6,5.831305686140778
The Father Who Moves Mountains,5.5,6.002252617832112
Forever Out of My League,5.3,5.758522512131926
Homunculus,5.5,6.092153661467223
Searching for Sheela,4.3,6.515072819809774
Carnaval,4.0,5.822383981543336
All About Gila,4.2,5.658587363805658
Cinema Bandi,7.9,6.075495442522231
Just Say Yes,4.5,5.5205518073913336
A Family,7.0,6.523816115266469
Baggio: The Divine Ponytail,6.1,6.0474829950797
Asakusa Kid,7.1,6.221604608907861
Sex: Unzipped,2.5,6.417136053423069
Broken Idol: The Undoing of Diomedes Díaz,6.3,6.95309878814342
This Is Not a Comedy,4.9,6.131127163857966
137 Shots,6.2,6.976245656487174
Toolsidas Junior,7.5,6.127310555604249
Accomplice,7.2,6.240257269868839
Swallow,3.5,6.338577036837392
Jagame Thandhiram,5.8,6.167273364770565
Mike Epps: Indiana Mike,4.2,6.373854965884088
Get the Grift,5.3,5.918427557106702
How I Fell in Love with a Gangster,6.0,6.918833194598189
Ms. Pat: Y'all Wanna Hear Something Crazy?,5.9,5.498985366757514
Chandigarh Kare Aashiqui,6.8,6.027165972913818
Whindersson Nunes: My Own Show!,7.0,6.45432610354552
Emicida AmarElo Live in Sao Paulo,7.6,6.689526993444035
"Crack: Cocaine, Corruption & Conspiracy",6.7,7.013011580658962
Get the Goat,6.0,5.660811992760936
Autumn Girl,5.4,5.811587420842268
New Gods: Nezha Reborn,6.8,6.373745848078796
