title,imdb_score,predicted_score
The Boys in the Band: Something Personal,7.2,6.324166856910158
Any Crybabies Around?,6.0,6.118112169410158
Holiday Rush,4.9,5.708444200660158
Love,7.0,5.863229356910158
The Body,5.5,5.916940294410158
The Blue Elephant 2,8.2,5.966256700660158
A Choo,5.5,5.218698106910158
The Claus Family,5.5,5.530221544410158
Sillu Karupatti,8.0,6.351022325660158
K. D.,8.4,6.533639513160158
Street Flow,6.4,6.386178575660158
Torbaaz,6.9,5.896432481910158
Sam Jay: 3 in the Morning,6.4,5.607369981910158
The Magic School Bus Rides Again: Kids in Space,6.1,5.530221544410158
Iliza Shlesinger: Unveiled,6.5,5.977487169410158
Michelle Buteau: Welcome to Buteaupia,7.0,5.570260606910158
Vikruthi,7.4,6.529244981910158
Nasha Natasha,6.3,6.634713731910158
Manmadhudu 2,4.8,6.403756700660158
Just Another Christmas,6.7,6.081979356910158
The App,2.7,5.829537950660158
Dance Dreams: Hot Chocolate Nutcracker,7.0,6.372994981910158
Once Again,7.0,6.004830919410158
Dragons: Rescue Riders: Hunt for the Golden Dragon,5.1,5.749948106910158
Intuition,5.5,6.030221544410158
Still Laugh-In: The Stars Celebrate,5.2,5.828073106910158
Mi amigo Alexis,5.1,6.081002794410158
Vir Das: For India,7.7,5.682565294410158
True: Friendship Day,6.9,5.879830919410158
Shimla Mirchi,4.6,5.696237169410158
Felix Lobrecht: Hype,5.8,5.572213731910158
Evelyn,7.2,7.043405138160158
The Unknown Saint,6.5,6.086862169410158
Penalty,5.3,6.575631700660158
Albert  Pinto Ko Gussa Kyun Aata Hai?,5.5,6.358834825660158
Spirit Riding Free: Spirit of Christmas,5.2,6.176217638160158
AK vs AK,6.9,5.701119981910158
Nneka the Pretty Serpent,3.7,5.475534044410158
Varane Avashyamund,6.9,5.715768419410158
Chopsticks,6.5,6.383248888160158
U-Turn,4.4,5.351510606910158
Kappela,7.5,5.600534044410158
The Fisherman's Diary,6.4,6.367135606910158
Back to School,5.3,6.010202013160158
ReMastered: Massacre at the Stadium,7.2,7.094186388160158
Fearless,4.9,6.963815294410158
Chaman Bahar,6.9,6.143502794410158
Sethum Aayiram Pon,7.2,6.140573106910158
ReMastered: The Lion's Share,6.9,7.015084825660158
"Ray Romano: Right Here, Around the Corner",7.2,6.766061388160158
Arsenio Hall: Smart and Classy,6.0,5.873483263160158
Guna 369,6.7,6.084909044410158
High & Low: The Worst,6.7,5.997994981910158
Whipped,4.0,5.748971544410158
Masameer: The Movie,5.9,6.708932481910158
Luccas Neto in: Summer Camp,2.8,6.043405138160158
Bulbul Can Sing,7.0,6.370553575660158
Maska,5.9,5.844674669410158
The 3rd Eye 2,5.4,5.763131700660158
Dead Kids,5.3,6.147897325660158
Too Handsome To Handle,6.7,6.076608263160158
Ginny Weds Sunny,5.7,5.909127794410158
Dark City Beneath the Beat,6.6,6.474557481910158
The Car: Road to Revenge,4.0,4.881784044410158
Jezebel,6.6,6.035104356910158
Kenny Sebastian: The Most Interesting Person in the Room,6.0,5.628854356910158
Father Soldier Son,7.3,7.091744981910158
Juanita,6.0,6.338327013160158
A Family Reunion Christmas,5.8,5.348580919410158
Nimbe: The Movie,5.9,6.473580919410158
Chippa,6.5,6.354440294410158
Isa Pa with Feelings,7.8,6.059030138160158
Omo Ghetto: The Saga,7.5,5.900338731910158
The Knight and the Princess,5.5,6.582955919410158
Showtime 1958,5.6,6.181588731910158
One-Way to Tomorrow,5.6,5.695260606910158
"Colin Quinn: Red State, Blue State",7.6,5.885202013160158
Malibu Rescue: The Next Wave,4.8,5.041940294410158
Money Trap,6.0,6.278756700660158
Kaali Khuhi,3.5,5.406198106910158
Nothing to Lose 2,3.0,6.466744981910158
Blood Will Tell,6.1,6.278268419410158
George Lopez: We'll Do It for Half,5.7,5.519479356910158
Time Out,5.9,5.978952013160158
Dark Forces,2.7,4.820260606910158
Pegasus,6.3,5.841256700660158
Bhangra Paa Le,6.2,6.259713731910158
Milestone,6.6,6.094674669410158
122,6.0,5.532662950660158
Saavat,6.5,6.301217638160158
Dorasani,5.8,6.277291856910158
Krishna and His Leela,5.6,5.682565294410158
A Go! Go! Cory Carson Halloween,6.4,5.445260606910158
Axone,6.9,6.355416856910158
Dilan 1991,6.5,6.199166856910158
A Go! Go! Cory Carson Christmas,6.1,5.869088731910158
Dying to Tell,6.8,6.837350450660158
Tootsies & The Fake,5.9,6.169869981910158
Namaste Wahala,5.1,5.818307481910158
Guillermo Vilas: Settling the Score,7.1,6.726510606910158
The Beginning of Life 2: Outside,8.0,6.756784044410158
90 ML,3.3,6.187936388160158
Citation,6.1,6.251901231910158
Adam Devine: Best Time of Our Lives,5.9,5.911569200660158
Dogwashers,5.8,6.150338731910158
Small Chops,3.0,6.120065294410158
Kaagar,6.2,6.598092638160158
Stunt School,4.4,6.086862169410158
Bypass Road,5.4,6.433053575660158
La Vocera,7.2,6.650338731910158
Fan Girl,6.6,6.140573106910158
Ahaan,7.0,6.248483263160158
Ricardo Quevedo: los amargados somos más,7.3,5.836373888160158
Deon Cole: Cole Hearted,6.9,5.908639513160158
Who's the Boss,5.7,5.523385606910158
27 Steps of May,8.0,6.471139513160158
Mere Pyare Prime Minister,6.8,6.426705919410158
Brother in Love,7.0,5.912057481910158
All Because of You,3.9,5.249948106910158
Urzila Carlson: Overqualified Loser,6.3,5.593698106910158
From Stress to Happiness,6.3,6.594674669410158
Luccas Neto em: Uma Babá Muito Esquisita,3.0,5.649850450660158
Jai Mummy Di,3.7,5.789010606910158
One Day We'll Talk About Today,7.4,6.868112169410158
Perfume Imaginary Museum “Time Warp”,6.5,5.537057481910158
Dolly Kitty and Those Twinkling Stars,5.5,6.589303575660158
Mariposa,6.9,5.873971544410158
Kedibone,4.5,6.058541856910158
Kevin Hart's Guide to Black History,5.5,5.792428575660158
London Hughes: To Catch A D*ck,4.7,5.580026231910158
Jeff Garlin: Our Man in Chicago,5.9,5.840768419410158
Milea,6.1,5.791940294410158
Guatemala: Heart of the Mayan World,6.6,6.852975450660158
Furtive,5.1,5.520455919410158
Illegal Woman,6.1,6.188424669410158
Seriously Single,4.4,5.341744981910158
Four Sisters Before the Wedding,6.2,6.199166856910158
Girl's Revenge,5.7,5.945260606910158
Velvet Colección: Grand Finale,7.2,5.389596544410158
Aaviri,3.5,6.275827013160158
A Home with a View,5.9,6.295846544410158
A Trash Truck Christmas,5.5,5.631784044410158
RattleSnake: The Ahanna Story,4.7,6.337838731910158
The Bling Lagosians,6.4,6.321725450660158
Sitara,8.0,7.397409044410158
Léa & I,6.5,6.962350450660158
Mundina Nildana,6.2,6.080514513160158
Tuna Girl,6.1,6.301705919410158
Mo Gilligan: Momentum,6.3,5.876901231910158
This Lady Called Life,6.7,6.247994981910158
Andre and His Olive Tree,6.7,6.750924669410158
Guddiyan Patole,7.0,6.544381700660158
Santana,3.8,5.899362169410158
Hunter in the Blue Side of Manchester,5.7,6.059518419410158
Tarung Sarung,5.9,5.745065294410158
Gold Statue,6.2,6.664010606910158
The Zoya Factor,4.3,6.274850450660158
"Hello, Love, Goodbye",7.3,6.201119981910158
Super Monsters Furever Friends,5.7,6.689889513160158
Hot Gimmick: Girl Meets Boy,4.4,6.193307481910158
Yeh Ballet,7.5,6.322213731910158
Andhaghaaram,7.6,5.701119981910158
Liss Pereira: Reteniendo Liquidos,6.4,5.847604356910158
Hire a Woman,7.1,5.847604356910158
Super Monsters Save Christmas,4.8,6.185494981910158
I'm Leaving Now,6.6,6.786080919410158
Ludo,7.6,6.302682481910158
Mallesham,8.3,6.611764513160158
Mike Epps: Only One Mike,4.7,5.873483263160158
Kill Me If You Dare,4.4,5.705514513160158
The 9th Precinct,5.6,5.893014513160158
Whindersson Nunes: Adulto,7.0,5.907174669410158
"Kalel, 15",7.2,6.433053575660158
Kandasamys: The Wedding,6.0,6.050729356910158
A Tale of Two Kitchens,6.5,6.535592638160158
Mujeres arriba,3.8,5.523385606910158
2 Weeks in Lagos,6.5,6.049264513160158
Kids on the Block,5.6,5.791452013160158
Eggnoid: Love & Time Portal,6.1,5.897897325660158
Asura Guru,3.2,5.519479356910158
Kaake Da Viyah,5.1,5.959420763160158
Horrid Henry's Gross Day Out,5.9,5.833932481910158
House Arrest,5.5,6.147897325660158
Beyond the Boundary: ICC Women's T20 World Cup Australia 2020,6.0,6.522409044410158
Bombairiya,4.5,6.439401231910158
Dad Wanted,5.7,5.818307481910158
Revenge of the Pontianak,5.3,5.257272325660158
Wanted - Matloubin,4.5,6.309030138160158
Love for Sale 2,7.0,6.010202013160158
Uriyadi 2,7.1,5.799752794410158
Irandam Ulagaporin Kadaisi Gundu,7.2,6.454049669410158
Carlos Almaraz: Playing with Fire,7.5,6.956491075660158
Hamid,7.7,6.439889513160158
Life Overtakes Me,5.0,6.653268419410158
David A. Arnold Fat Ballerina,7.3,5.593698106910158
Upstarts,6.7,6.484811388160158
Mehandi Circus,7.3,6.636178575660158
Feo pero Sabroso,4.3,6.049264513160158
This Earth of Mankind,6.8,7.245065294410158
Francesco De Carlo: Cose di Questo Mondo,6.3,5.857369981910158
#FriendButMarried 2,6.9,5.797799669410158
Sarvam Thaala Mayam,7.6,6.531686388160158
Spirit Riding Free: Ride Along Adventure,6.1,5.736276231910158
Fadily Camara: La plus drôle de tes copines,5.7,5.812448106910158
Anelka: Misunderstood,6.4,6.780221544410158
Mokalik (Mechanic),6.2,6.334909044410158
Amit Tandon: Family Tandoncies,7.1,5.659127794410158
The Panti Sisters,5.5,6.158151231910158
15 August,5.7,6.226998888160158
Antoine Griezmann: The Making of a Legend,6.5,6.815866075660158
Dear Affy,5.2,5.686471544410158
Sur Sapata,7.3,6.522409044410158
Luccas Neto in: Children's Day,2.5,5.694284044410158
Death Can Wait,4.6,5.765573106910158
Super Monsters Back to School,6.2,6.447702013160158
Love Like the Falling Rain,4.7,5.715768419410158
Marjoun and the Flying Headscarf,6.8,6.186959825660158
Kilometers and Kilometers,6.3,6.032174669410158
Pinkfong & Baby Shark's Space Adventure,5.1,6.425241075660158
One Take,5.9,6.938424669410158
Ali & Alia,5.0,6.163522325660158
Love and Fury,6.6,6.737252794410158
Maniyarayile Ashokan,4.7,5.833932481910158
Gone,7.4,5.135690294410158
Born Beautiful,5.4,6.076119981910158
To Be of Service,7.3,6.995553575660158
What are the Odds?,5.2,7.258248888160158
"Sincerely Yours, Dhaka",6.9,6.613229356910158
Fukrey Boyzzz: Space Mein Fukrapanti,7.8,6.226510606910158
Si Doel the Movie 3,6.5,5.748971544410158
Grego Rossello: Disculpe las molestias,4.5,5.862252794410158
Sky Tour: The Movie,5.5,6.740182481910158
Saverio Raimondo: Il Satiro Parlante,5.7,5.879342638160158
Lola Igna,7.2,6.439401231910158
Mutiny of the Worker Bees,4.1,5.850534044410158
I'm Glad I Did,8.4,6.888619981910158
RK Nagar,5.1,5.841256700660158
"Martin Matte: La vie, la mort... eh la la..!",6.5,5.858834825660158
David Batra: Elephant in The Room,5.9,5.693307481910158
Evvarikee Cheppoddu,7.2,6.295846544410158
Ave Maryam,6.9,5.898873888160158
Uncle Naji in UAE,5.0,5.708932481910158
Voiceless,6.7,5.729440294410158
Mayday Life,6.7,7.133737169410158
Super Monsters: Vida's First Halloween,5.9,6.427194200660158
40 Sticks,5.7,5.605416856910158
Belmonte,6.1,6.126901231910158
An Unremarkable Christmas,3.2,5.978463731910158
Kambili: The Whole 30 Yards,6.8,5.572213731910158
GIMS: On the Record,6.8,6.749948106910158
Between Maybes,6.2,6.091256700660158
Alone/Together,6.6,6.077584825660158
"Yours Sincerely, Kanan Gill",7.1,5.656198106910158
We Are One,4.7,6.713815294410158
Alelí,6.3,6.303170763160158
Ainu Mosir,6.6,6.014596544410158
Bhai - Vyakti Ki Valli 2,7.6,6.639596544410158
Finding Agnes,5.0,6.167916856910158
Daniel Sosa: Maleducado,6.1,5.814401231910158
The App That Stole Christmas,3.7,5.794869981910158
Sanitation Day,3.3,5.684518419410158
Crazy Awesome Teachers,6.1,6.109323106910158
Chico Bon Bon and the Very Berry Holiday,5.7,5.909127794410158
In Paradox,5.0,5.897409044410158
Rakkhosh,4.8,5.804635606910158
Vir Das: Outside in - The Lockdown Special,6.4,5.512643419410158
Leyla Everlasting,3.7,5.941354356910158
We Are Legends,5.2,5.886666856910158
My Stupid Boss 2,6.6,6.334420763160158
Fate of Alakada,6.9,5.938424669410158
Sab el-Burumbah,5.6,6.017526231910158
Si Doel the Movie 2,6.8,6.035104356910158
The Wedding Shaman,7.1,6.141549669410158
She Is,5.8,6.439401231910158
Holy Expectations,5.2,6.041452013160158
Nenjamundu Nermaiyundu Odu Raja,6.1,6.242623888160158
Go! The Unforgettable Party,5.1,5.547311388160158
The Day I Lost My Shadow,6.1,6.328561388160158
Miranda Sings Live... Your Welcome,5.4,5.830026231910158
Story of Kale: When Someone's in Love,6.4,5.645455919410158
Sakaling Maging Tayo,7.0,5.676705919410158
Thottappan,6.9,6.670358263160158
Ibrahim: A Fate to Define,7.4,6.893014513160158
Super Monsters: Santa's Super Monster Helpers,4.5,5.883737169410158
High End Yaariyaan,5.4,5.996041856910158
Edoardo Ferrario: Temi Caldi,6.5,5.884225450660158
The Gray Man,6.6,5.740182481910158
RRR,8.0,6.700143419410158
Sing 2,7.4,6.677682481910158
The Man from Toronto,5.8,5.474557481910158
Hustle,7.4,6.478463731910158
Spiderhead,5.4,5.637643419410158
The Sea Beast,7.1,6.250924669410158
Girl in the Picture,7.3,6.904244981910158
Incantation,6.2,5.490182481910158
Umma,4.6,5.654244981910158
Operation Mincemeat,6.6,6.935494981910158
Valley of the Dead,6.5,5.223580919410158
Bill Burr: Live at Red Rocks,7.8,6.658151231910158
The Adam Project,6.7,6.149362169410158
Don't Look Up,7.2,7.351510606910158
The Power of the Dog,6.8,6.289010606910158
Blasted,4.8,5.463815294410158
"Hello, Goodbye, and Everything in Between",4.9,5.705026231910158
Interceptor,4.5,5.737252794410158
The Lost Daughter,6.7,6.473580919410158
"tick, tick... BOOM!",7.5,6.553659044410158
Red Notice,6.3,6.107369981910158
My Daughter's Killer,6.9,6.768502794410158
Love & Gelato,5.1,5.884713731910158
Apollo 10½:  A Space Age Childhood,7.3,5.456002794410158
The Alpinist,8.0,6.815377794410158
The Mitchells vs. the Machines,7.6,6.387643419410158
The Harder They Fall,6.5,6.228463731910158
Major,9.1,6.183541856910158
Our Father,6.5,6.814401231910158
Windfall,5.7,5.972604356910158
Senior Year,5.5,6.303659044410158
Texas Chainsaw Massacre,4.8,5.277291856910158
The Guilty,6.3,5.910104356910158
The Colony,5.3,5.284127794410158
Norm Macdonald: Nothing Special,7.6,6.731393419410158
The Bubble,4.7,6.136666856910158
The Hand of God,7.4,6.457955919410158
For Jojo,4.2,6.080026231910158
The Unforgivable,7.1,6.512643419410158
Against the Ice,6.5,6.218698106910158
Metal Lords,6.7,6.171823106910158
Jennifer Lopez:  Halftime,6.5,6.754830919410158
Anek,7.1,5.991159044410158
Ricky Gervais: SuperNature,7.8,5.609323106910158
Beauty,3.9,5.802682481910158
Fear Street: Part One - 1994,6.2,5.916940294410158
Who We Are: A Chronicle of Racism in America,6.2,6.999948106910158
Bo Burnham: Inside,8.7,7.123971544410158
Av: The Hunt,5.5,5.210885606910158
Gunpowder Milkshake,6.0,5.650338731910158
Bubble,6.3,5.895455919410158
Passing,6.7,5.997994981910158
Munich: The Edge of War,6.8,6.532174669410158
Army of Thieves,6.4,4.796823106910158
The Weekend Away,5.6,5.899362169410158
A Perfect Pairing,6.1,5.529244981910158
Cristela Alonzo: Middle Classy,6.8,6.468698106910158
Army of the Dead,5.7,5.506784044410158
Downfall: The Case Against Boeing,7.4,6.820260606910158
Rescued by Ruby,7.1,5.802682481910158
Black Crab,5.6,5.811471544410158
14 Peaks: Nothing Is Impossible,7.7,6.820260606910158
Bigbug,5.4,5.802682481910158
Image of Victory,7.5,6.821237169410158
Choose or Die,4.7,5.190377794410158
Kate,6.2,5.874948106910158
The Dig,7.1,6.724557481910158
Bill Burr Presents: Friends Who Kill,4.5,6.667916856910158
Till Death,5.8,5.238229356910158
Fear Street: Part Two - 1978,6.7,5.884713731910158
Fatherhood,6.6,6.306588731910158
White Hot: The Rise & Fall of Abercrombie & Fitch,5.7,6.795846544410158
Coming Home in the Dark,5.7,5.183541856910158
Too Old for Fairy Tales,6.1,5.551705919410158
Long Story Short,6.5,5.505807481910158
The Sparks Brothers,7.8,7.378854356910158
The Shadow in My Eye,7.3,6.701119981910158
Dave Chappelle: The Closer,8.0,5.710885606910158
No One Gets Out Alive,5.3,5.466744981910158
The Vault,6.4,5.586862169410158
The Tinder Swindler,7.2,7.035104356910158
Under the Amalfi Sun,5.2,5.773385606910158
Oxygen,6.5,5.369088731910158
Last Man Down,4.8,5.137643419410158
The Trip,6.9,5.033151231910158
The Woman in the Window,5.7,6.141549669410158
365 Days: This Day,2.5,5.942330919410158
Aftermath,5.3,5.600534044410158
Chickenhare and the Hamster of Darkness,6.3,5.976510606910158
Toscana,5.7,5.741159044410158
Home Team,6.0,5.482369981910158
Live Is Life,7.0,6.154244981910158
The White Tiger,7.1,6.496041856910158
Captain Nova,5.5,5.020455919410158
Outlaws,6.9,5.624948106910158
Hypnotic,5.3,5.427682481910158
Return to Space,7.3,7.005807481910158
Along for the Ride,6.1,5.835885606910158
Worth,6.8,6.637643419410158
The Starling,6.3,6.210885606910158
The Ice Road,5.6,5.853463731910158
Back to the Outback,6.5,6.276315294410158
After We Fell,4.6,5.847604356910158
Jewel,3.3,6.064401231910158
Zone 414,4.9,5.517526231910158
The Wrath of God,5.7,5.895455919410158
The Mystery of Marilyn Monroe: The Unheard Tapes,6.2,6.887643419410158
Yes Day,5.7,5.435494981910158
Ante... Sundaraniki!,8.0,5.698190294410158
"Bob Ross: Happy Accidents, Betrayal & Greed",6.9,6.832955919410158
Bhool Bhulaiyaa 2,5.9,5.746041856910158
Glamour Girls,3.6,6.300729356910158
Gladbeck: The Hostage Crisis,7.5,6.751901231910158
Peter Rabbit 2: The Runaway,6.2,6.269479356910158
Joel Kim Booster: Psychosexual,5.5,6.557565294410158
Beast,5.2,5.823190294410158
The Last Letter From Your Lover,6.6,5.896432481910158
Final Account,7.1,6.847604356910158
Things Heard & Seen,5.3,5.622018419410158
Vivo,6.7,6.616159044410158
My Little Pony: A New Generation,6.8,6.021432481910158
Fistful of Vengeance,4.4,5.919869981910158
Restless,5.8,5.428659044410158
Blood Red Sky,6.1,5.194284044410158
The Witcher: Nightmare of the Wolf,7.2,6.468698106910158
Gangubai Kathiawadi,7.0,6.624948106910158
Godse,8.2,5.650338731910158
Malcolm & Marie,6.6,5.984323106910158
Brazen,4.1,5.567330919410158
Space Sweepers,6.5,6.021432481910158
The Lovebirds,6.0,5.036080919410158
Trust No One: The Hunt for the Crypto King,6.3,6.820260606910158
Borrego,5.7,5.692330919410158
Intrusion,5.2,5.896432481910158
Count Me In,6.8,6.626901231910158
Nightbooks,5.7,5.193307481910158
Through My Window,5.4,5.962838731910158
My Wonderful Life,5.8,5.763619981910158
Taylor Tomlinson: Look at You,7.3,6.514596544410158
The Takedown,5.7,5.990182481910158
The Summit of the Gods,7.5,6.936471544410158
Love Hard,6.3,5.629830919410158
Pete Davidson Presents: The Best Friends,4.7,6.565377794410158
The Pirates: The Last Royal Treasure,6.0,6.049752794410158
Beckett,5.6,5.826119981910158
Jim Gaffigan: Comedy Monster,6.8,5.646432481910158
The Block Island Sound,5.3,5.025338731910158
Night Teeth,5.6,5.262643419410158
Cosmic Sin,2.5,5.387643419410158
Cyber Hell: Exposing an Internet Horror,6.5,6.845651231910158
America: The Motion Picture,5.6,6.793893419410158
Like A Rolling Stone: The Life & Times of Ben Fong-Torres,7.3,6.819284044410158
SAS: Red Notice,5.2,5.910104356910158
Tyler Perry's A Madea Homecoming,5.6,5.877877794410158
The God Committee,5.8,5.900338731910158
Thunder Force,4.4,5.597604356910158
Dangerous Liaisons,3.9,5.857369981910158
Awake,4.9,5.494088731910158
Amy Schumer Presents: Parental Advisory,3.8,6.554635606910158
7 Prisoners,7.1,6.170846544410158
He's All That,4.3,5.576119981910158
Robin Robin,7.2,5.624948106910158
Prayers for the Stolen,7.3,6.272409044410158
Aziz Ansari: Nightclub Comedian,7.0,5.445260606910158
Kuttavum Shikshayum,6.2,5.887643419410158
The House,6.9,5.831002794410158
The Royal Treatment,5.2,5.169869981910158
Schumacher,7.4,6.941354356910158
There's Someone Inside Your House,4.8,5.191354356910158
Stowaway,5.6,5.729440294410158
Ali Wong: Don Wong,6.5,5.619088731910158
Jimmy Carr: His Dark Material,7.1,5.580026231910158
Paul Virzi: Nocturnal Admissions,7.1,5.611276231910158
Sweet Girl,5.5,5.840768419410158
Minnal Murali,8.1,6.082955919410158
Seaspiracy,8.1,6.796823106910158
Viraata Parvam,8.0,5.865182481910158
Collision,3.9,5.912057481910158
Operation Romeo,6.2,6.125924669410158
Pray Away,6.5,6.794869981910158
Moxie,6.7,6.273385606910158
Wish Dragon,7.2,6.025338731910158
Silverton Siege,6.2,5.726510606910158
Jaadugar,7.3,6.230416856910158
Good on Paper,5.6,5.539987169410158
Finding ʻOhana,6.1,5.381784044410158
Bruised,6.1,6.126901231910158
Green Snake,6.8,6.638619981910158
Hilda and the Mountain King,7.7,6.531198106910158
Procession,7.2,6.995065294410158
Diana: The Musical,4.2,6.225534044410158
Ben & Jody,5.4,5.747018419410158
The Wasteland,4.6,5.382760606910158
David Spade: Nothing Personal,5.8,6.548776231910158
Shiny_Flakes: The Teenage Drug Lord,7.3,6.789987169410158
A Cop Movie,7.0,6.695260606910158
Untold: Malice at the Palace,7.5,6.685494981910158
Django & Django,6.9,6.670846544410158
Photocopier,6.7,6.122994981910158
Afterlife of the Party,5.8,5.862252794410158
F3: Fun and Frustration,5.5,5.514596544410158
Stand Out: An LGBTQ+ Celebration,5.9,6.743112169410158
Dirty Daddy: The Bob Saget Tribute,6.6,5.801705919410158
Riverdance: The Animated Adventure,5.4,6.558541856910158
My Best Friend Anne Frank,6.2,6.235299669410158
Thar,6.1,5.615182481910158
Without Saying Goodbye,5.7,5.489205919410158
Kingdom: Ashin of the North,7.2,5.172799669410158
My Father's Violin,6.4,6.196237169410158
Love and Leashes,6.3,5.708932481910158
Marmaduke,4.8,6.289987169410158
Nate Bargatze: The Greatest Average American,7.3,5.555612169410158
The Privilege,4.6,5.333932481910158
More the Merrier,5.4,5.602487169410158
Trees of Peace,6.4,6.154244981910158
Badhaai Do,7.1,6.454049669410158
Jane Fonda & Lily Tomlin: Ladies Night Live,5.5,6.580026231910158
Mixtape,6.6,5.421823106910158
Britney vs. Spears,6.4,6.747018419410158
Ranveer vs Wild with Bear Grylls,7.3,6.546823106910158
Dear Friend,5.9,5.876901231910158
Marilyn's Eyes,6.6,6.164010606910158
Prey,4.3,5.841744981910158
Misha and the Wolves,6.7,7.069284044410158
The Kissing Booth 3,4.7,5.678659044410158
The Loud House Movie,6.1,6.024362169410158
Fever Dream,5.4,5.496041856910158
Blue Miracle,6.6,5.547799669410158
Home2Home,7.9,6.485299669410158
83,7.5,6.899362169410158
Rurouni Kenshin: The Beginning,7.4,6.187448106910158
Honeymoon With My Mother,5.8,5.905221544410158
Death to 2021,6.3,5.609323106910158
"Vengeance Is Mine, All Others Pay Cash",7.0,5.554635606910158
The Getaway King,6.5,5.827096544410158
Yaksha: Ruthless Operations,6.2,5.562448106910158
Outside the Wire,5.4,5.459909044410158
Civil: Ben Crump,5.4,6.850534044410158
The Minimalists: Less Is Now,5.9,6.500924669410158
The Devil Below,4.2,5.204049669410158
The Seventh Day,4.5,5.415963731910158
Extinct,5.4,5.974557481910158
The Fable: The Killer Who Doesn't Kill,6.8,5.512643419410158
Rurouni Kenshin: The Final,7.2,6.214791856910158
Bruna Louise: Demolition,4.5,6.539987169410158
Prophetess,6.8,6.377877794410158
To All the Boys: Always and Forever,6.3,5.992135606910158
100 días con la Tata,7.9,6.385690294410158
Aileen Wuornos: American Boogeywoman,3.7,5.396432481910158
Tall Girl 2,4.7,5.464791856910158
Nobody Sleeps in the Woods Tonight 2,3.9,5.174752794410158
A Week Away,5.7,5.455026231910158
Jana Gana Mana,8.3,6.336862169410158
Single All the Way,6.1,5.770455919410158
Dhamaka,7.2,5.757760606910158
The River Runner,6.9,6.426705919410158
Monster,6.5,6.204049669410158
Never Back Down: Revolt,4.0,5.867135606910158
Untold: Breaking Point,7.6,6.738229356910158
Heart Parade,4.9,5.561471544410158
Pelé,7.0,6.927682481910158
Grudge,5.5,5.953073106910158
Brian Regan: On the Rocks,6.8,5.569284044410158
Penguin Bloom,6.8,6.185494981910158
Rita Moreno: Just a Girl Who Decided to Go for It,7.7,6.789010606910158
Operation Varsity Blues: The College Admissions Scandal,6.9,7.131784044410158
A Stand Worthy of Men,7.2,6.224557481910158
Furioza,6.2,6.043893419410158
Four to Dinner,6.3,5.546823106910158
Seal Team,5.5,6.670846544410158
Most Eligible Bachelor,6.1,6.276315294410158
Katt Williams: World War III,4.6,5.574166856910158
Snoop Dogg's F*cn Around Comedy Special,5.2,6.525338731910158
Shaun the Sheep: The Flight Before Christmas,7.3,5.910104356910158
The Invisible Thread,6.7,5.743112169410158
Mobile Suit Gundam Hathaway,6.6,6.198190294410158
AI Love You,4.4,5.591744981910158
The Hall: Honoring the Greats of Stand-Up,6.3,6.577096544410158
Hurdang,4.9,5.956979356910158
The Turning Point,6.1,6.072213731910158
Sentinelle,4.7,5.531198106910158
Stuck Together,6.3,6.016549669410158
F*ck Love Too,3.8,5.458932481910158
Vicky and Her Mystery,6.4,5.601510606910158
Game Changer,4.1,5.489205919410158
Murder by the Coast,6.5,7.100534044410158
Chappelle's Home Team - Earthquake: Legendary,6.9,5.489205919410158
The 8th Night,5.3,5.320260606910158
Ferry,7.0,5.706979356910158
The Trip 6,3.2,5.732369981910158
Radhe Shyam,5.3,6.111276231910158
A Boy Called Christmas,6.7,5.581002794410158
Jeff Foxworthy: The Good Old Days,6.1,6.508737169410158
The Taming of the Shrewd,4.5,5.593698106910158
Operation Hyacinth,6.7,6.001901231910158
The Perfect Family,5.3,5.912057481910158
Sooryavanshi,6.3,5.845651231910158
CBI 5: The Brain,6.3,6.073190294410158
L.O.L. Surprise: The Movie,3.8,5.509713731910158
Skater Girl,6.6,5.831979356910158
Found,7.5,6.969674669410158
The Falls,7.0,6.331979356910158
Yara,6.2,5.882760606910158
Nicole Byer: BBW (Big Beautiful Weirdo),5.7,5.595651231910158
Cobalt Blue,6.6,5.882760606910158
This Is the Night,5.4,6.167916856910158
Don't Kill Me,4.3,5.048776231910158
A Castle for Christmas,5.5,5.481393419410158
I Am All Girls,5.9,5.979440294410158
Sounds Like Love,5.4,5.798776231910158
Ride or Die,5.6,5.924752794410158
Thomas & Friends: All Engines Go - Race for the Sodor Cup,3.7,6.118112169410158
Jersey,7.3,6.294869981910158
The Girl on the Train,4.4,6.128854356910158
Cousins,6.9,6.186471544410158
Oprah + Viola: A Netflix Special Event,7.2,6.462838731910158
Deep,4.8,5.723580919410158
The Phantom,6.5,6.679635606910158
Fate: The Winx Saga - The Afterparty,6.2,6.567330919410158
Secret Magic Control Agency,6.2,6.406198106910158
Doom of Love,4.7,5.800729356910158
Breaking Boundaries: The Science of Our Planet,7.8,6.636666856910158
All Hail,5.6,6.230416856910158
The Seven Deadly Sins: Cursed by Light,6.4,6.321237169410158
Don,7.0,5.941354356910158
The Last Mercenary,5.3,5.445260606910158
Lulli,4.8,5.462838731910158
Dancing on Glass,5.5,6.157174669410158
"My Brother, My Sister",6.0,6.198190294410158
Je suis Karl,5.4,5.742135606910158
Blood Brothers: Malcolm X & Muhammad Ali,6.9,7.142526231910158
Trollhunters: Rise of the Titans,6.7,6.399362169410158
Amina,3.8,6.590768419410158
